Date,Time,Open,High,Low,Close,Volume
20230214,00:00:00,1.21339,1.22696,1.21170,1.21715,187342170020
20230215,00:00:00,1.21703,1.21812,1.19894,1.20296,174396080040
20230216,00:00:00,1.20265,1.20737,1.19651,1.19938,157645220150
20230217,00:00:00,1.19938,1.20491,1.19145,1.20297,156210837670
20230220,00:00:00,1.20254,1.20564,1.20143,1.20387,123957310140
20230221,00:00:00,1.20387,1.21473,1.19854,1.21097,234567049940
20230222,00:00:00,1.21097,1.21350,1.20345,1.20445,213614740090
20230223,00:00:00,1.20445,1.20744,1.19918,1.20110,180455540190
20230224,00:00:00,1.20104,1.20414,1.19279,1.19363,250348930290
20230227,00:00:00,1.19499,1.20656,1.19220,1.20619,201654060030
20230228,00:00:00,1.20619,1.21428,1.20169,1.20169,210467289970
20230301,00:00:00,1.20170,1.20884,1.19647,1.20253,295953639640
20230302,00:00:00,1.20241,1.20362,1.19247,1.19426,203518979930
20230303,00:00:00,1.19425,1.20482,1.19389,1.20437,185939629850
20230306,00:00:00,1.20253,1.20487,1.19925,1.20224,161342250170
20230307,00:00:00,1.20224,1.20649,1.18207,1.18261,238749799680
20230308,00:00:00,1.18253,1.18586,1.18024,1.18423,206187134490
20230309,00:00:00,1.18417,1.19385,1.18285,1.19245,194703749680
20230310,00:00:00,1.19234,1.21131,1.19072,1.20244,365387749740
20230313,00:00:00,1.20816,1.21992,1.20459,1.21814,519884909510
20230314,00:00:00,1.21808,1.22034,1.21352,1.21567,399208670090
20230315,00:00:00,1.21567,1.21815,1.20097,1.20554,452299819890
20230316,00:00:00,1.20555,1.21275,1.20265,1.21080,378182700000
20230317,00:00:00,1.21079,1.22003,1.21015,1.21726,226300060100
20230320,00:00:00,1.21998,1.22846,1.21666,1.22776,306876830170
20230321,00:00:00,1.22776,1.22820,1.21784,1.22155,193261490110
20230322,00:00:00,1.22144,1.23346,1.22077,1.22631,255564900390
20230323,00:00:00,1.22632,1.23432,1.22605,1.22842,246185700030
20230324,00:00:00,1.22838,1.22914,1.21898,1.22278,222141730040
20230327,00:00:00,1.22224,1.22929,1.22186,1.22837,163807599650
20230328,00:00:00,1.22836,1.23491,1.22773,1.23402,123509809900
20230329,00:00:00,1.23380,1.23614,1.23023,1.23100,146824879960
20230330,00:00:00,1.23095,1.23927,1.22930,1.23842,153863460080
20230331,00:00:00,1.23839,1.24227,1.23240,1.23287,176225579760
20230403,00:00:00,1.23274,1.24232,1.22740,1.24099,180076459840
20230404,00:00:00,1.24100,1.25250,1.23947,1.24997,159341930080
20230405,00:00:00,1.24994,1.25141,1.24323,1.24606,161967220170
20230406,00:00:00,1.24594,1.24867,1.24123,1.24382,120659510090
20230407,00:00:00,1.24387,1.24557,1.23888,1.24113,148186784920
20230410,00:00:00,1.24168,1.24423,1.23440,1.23802,130895270050
20230411,00:00:00,1.23801,1.24559,1.23775,1.24227,129366199830
20230412,00:00:00,1.24218,1.24949,1.23980,1.24833,145193280150
20230413,00:00:00,1.24820,1.25373,1.24757,1.25215,139712590190
20230414,00:00:00,1.25210,1.25459,1.23988,1.24107,156322729880
20230417,00:00:00,1.23985,1.24378,1.23528,1.23749,126000570170
20230418,00:00:00,1.23738,1.24497,1.23662,1.24229,110034860000
20230419,00:00:00,1.24234,1.24740,1.23922,1.24379,118444119960
20230420,00:00:00,1.24377,1.24675,1.24044,1.24412,134393040050
20230421,00:00:00,1.24411,1.24479,1.23666,1.24351,148260039840
20230424,00:00:00,1.24359,1.24858,1.24102,1.24846,109460819940
20230425,00:00:00,1.24845,1.25066,1.23863,1.24064,134899599860
20230426,00:00:00,1.24064,1.25150,1.24022,1.24669,145233040030
20230427,00:00:00,1.24668,1.24994,1.24359,1.24950,154219299840
20230428,00:00:00,1.24949,1.25837,1.24462,1.25608,187153109830
20230501,00:00:00,1.25538,1.25689,1.24802,1.24943,146942039970
20230502,00:00:00,1.24944,1.25120,1.24352,1.24650,142453209960
20230503,00:00:00,1.24650,1.25895,1.24629,1.25623,196364269750
20230504,00:00:00,1.25614,1.25984,1.25478,1.25727,210004060060
20230505,00:00:00,1.25727,1.26522,1.25581,1.26240,136923289940
20230508,00:00:00,1.26263,1.26685,1.26126,1.26175,89999440190
20230509,00:00:00,1.26162,1.26398,1.25777,1.26186,113864110070
20230510,00:00:00,1.26187,1.26794,1.26022,1.26238,123449040250
20230511,00:00:00,1.26236,1.26403,1.24962,1.25085,169026840270
20230512,00:00:00,1.25076,1.25406,1.24437,1.24437,100009830160
20230515,00:00:00,1.24542,1.25342,1.24432,1.25276,103117460040
20230516,00:00:00,1.25267,1.25461,1.24651,1.24862,124074220110
20230517,00:00:00,1.24860,1.25099,1.24212,1.24867,122626859860
20230518,00:00:00,1.24853,1.24926,1.23911,1.24072,118752740000
20230519,00:00:00,1.24073,1.24835,1.23916,1.24411,153817140020
20230522,00:00:00,1.24354,1.24719,1.24135,1.24355,123607549890
20230523,00:00:00,1.24345,1.24464,1.23723,1.24118,141400150060
20230524,00:00:00,1.24112,1.24691,1.23575,1.23633,158718910090
20230525,00:00:00,1.23634,1.23867,1.23076,1.23202,139313029920
20230526,00:00:00,1.23194,1.23952,1.23105,1.23437,140309709920
20230529,00:00:00,1.23326,1.23714,1.23325,1.23515,81964719900
20230530,00:00:00,1.23513,1.24461,1.23267,1.24125,126286549980
20230531,00:00:00,1.24123,1.24436,1.23476,1.24379,161541790220
20230601,00:00:00,1.24376,1.25394,1.24006,1.25236,135651039890
20230602,00:00:00,1.25211,1.25443,1.24412,1.24434,126336500200
20230605,00:00:00,1.24474,1.24501,1.23681,1.24357,116860960070
20230606,00:00:00,1.24356,1.24584,1.23915,1.24230,108544840070
20230607,00:00:00,1.24229,1.24997,1.23946,1.24361,108868020090
20230608,00:00:00,1.24349,1.25605,1.24317,1.25585,118689670030
20230609,00:00:00,1.25577,1.25900,1.25338,1.25754,113511270130
20230612,00:00:00,1.25644,1.25992,1.24865,1.25090,100691329900
20230613,00:00:00,1.25090,1.26244,1.25066,1.26106,135806539960
20230614,00:00:00,1.26104,1.26987,1.26005,1.26607,147558100010
20230615,00:00:00,1.26594,1.27854,1.26292,1.27813,144377059830
20230616,00:00:00,1.27810,1.28481,1.27678,1.28173,148257630140
20230619,00:00:00,1.28133,1.28368,1.27702,1.27889,94373230060
20230620,00:00:00,1.27892,1.28073,1.27132,1.27632,151887082450
20230621,00:00:00,1.27622,1.28017,1.26908,1.27676,166410920250
20230622,00:00:00,1.27671,1.28397,1.27252,1.27463,176531540120
20230623,00:00:00,1.27460,1.27505,1.26851,1.27125,156439650100
20230626,00:00:00,1.27057,1.27484,1.26877,1.27099,137844839970
20230627,00:00:00,1.27083,1.27592,1.27030,1.27473,154068189800
20230628,00:00:00,1.27460,1.27516,1.26064,1.26343,137333380000
20230629,00:00:00,1.26339,1.26666,1.25908,1.26125,130448080080
20230630,00:00:00,1.26114,1.27273,1.25990,1.26902,125295099980
20230703,00:00:00,1.26892,1.27229,1.26582,1.26906,118874839940
20230704,00:00:00,1.26880,1.27392,1.26831,1.27101,74186180030
20230705,00:00:00,1.27091,1.27353,1.26879,1.27032,98136880120
20230706,00:00:00,1.27027,1.27805,1.26732,1.27389,137920769930
20230707,00:00:00,1.27388,1.28491,1.27255,1.28343,118392340020
20230710,00:00:00,1.28307,1.28681,1.27502,1.28605,131701559740
20230711,00:00:00,1.28606,1.29347,1.28557,1.29308,102183149930
20230712,00:00:00,1.29304,1.30001,1.29038,1.29862,120235920000
20230713,00:00:00,1.29860,1.31406,1.29806,1.31343,120225560090
20230714,00:00:00,1.31334,1.31421,1.30859,1.30859,126722859940
20230717,00:00:00,1.30893,1.31089,1.30506,1.30720,106068769950
20230718,00:00:00,1.30721,1.31255,1.30278,1.30341,126597990040
20230719,00:00:00,1.30343,1.30412,1.28674,1.29382,151760250040
20230720,00:00:00,1.29382,1.29643,1.28395,1.28665,121500349960
20230721,00:00:00,1.28658,1.29038,1.28156,1.28515,115735560130
20230724,00:00:00,1.28455,1.28834,1.27976,1.28258,122055690100
20230725,00:00:00,1.28252,1.29044,1.28091,1.28999,126285359950
20230726,00:00:00,1.29000,1.29600,1.28750,1.29390,166312330100
20230727,00:00:00,1.29386,1.29953,1.27814,1.27944,170860239820
20230728,00:00:00,1.27944,1.28875,1.27626,1.28455,179506670320
20230731,00:00:00,1.28381,1.28724,1.28280,1.28344,113100710010
20230801,00:00:00,1.28345,1.28408,1.27407,1.27770,133246900070
20230802,00:00:00,1.27770,1.28049,1.26802,1.27095,142082540110
20230803,00:00:00,1.27095,1.27278,1.26202,1.27072,147914510020
20230804,00:00:00,1.27076,1.27918,1.26857,1.27426,145801219930
20230807,00:00:00,1.27512,1.27888,1.27127,1.27825,106872099760
20230808,00:00:00,1.27829,1.27853,1.26838,1.27478,116040839890
20230809,00:00:00,1.27468,1.27819,1.27116,1.27183,109574249930
20230810,00:00:00,1.27168,1.28185,1.26692,1.26747,141328969810
20230811,00:00:00,1.26742,1.27382,1.26655,1.26900,119215539720
20230814,00:00:00,1.26916,1.27146,1.26163,1.26817,139241579890
20230815,00:00:00,1.26817,1.27521,1.26748,1.27028,167789890030
20230816,00:00:00,1.27028,1.27661,1.26866,1.27304,126098270100
20230817,00:00:00,1.27302,1.27871,1.27023,1.27456,132173007420
20230818,00:00:00,1.27455,1.27655,1.26889,1.27278,125282840040
20230821,00:00:00,1.27285,1.27665,1.27100,1.27555,116286850200
20230822,00:00:00,1.27536,1.28001,1.27182,1.27315,102621279920
20230823,00:00:00,1.27313,1.27644,1.26143,1.27237,147784460060
20230824,00:00:00,1.27224,1.27283,1.25906,1.25985,127595979880
20230825,00:00:00,1.25978,1.26539,1.25476,1.25723,124756979900
20230828,00:00:00,1.25809,1.26105,1.25653,1.26006,117150740030
20230829,00:00:00,1.26004,1.26547,1.25624,1.26426,135157489950
20230830,00:00:00,1.26419,1.27460,1.26184,1.27197,144408530030
20230831,00:00:00,1.27192,1.27340,1.26522,1.26719,132096529910
20230901,00:00:00,1.26719,1.27127,1.25770,1.25831,127290819980
20230904,00:00:00,1.25893,1.26423,1.25859,1.26248,67250510000
20230905,00:00:00,1.26248,1.26316,1.25276,1.25623,123447459910
20230906,00:00:00,1.25612,1.25876,1.24815,1.25056,117630849970
20230907,00:00:00,1.25057,1.25094,1.24455,1.24714,108587520130
20230908,00:00:00,1.24714,1.25140,1.24508,1.24652,116304099790
20230911,00:00:00,1.24922,1.25477,1.24661,1.25076,125425012520
20230912,00:00:00,1.25078,1.25298,1.24592,1.24898,101310240070
20230913,00:00:00,1.24898,1.25114,1.24339,1.24888,134144100010
20230914,00:00:00,1.24882,1.25058,1.23960,1.24078,154434800130
20230915,00:00:00,1.24080,1.24455,1.23765,1.23765,131365099880
20230918,00:00:00,1.23825,1.24102,1.23700,1.23819,87075609890
20230919,00:00:00,1.23819,1.24247,1.23697,1.23907,94758830050
20230920,00:00:00,1.23913,1.24211,1.23318,1.23430,152731639990
20230921,00:00:00,1.23430,1.23471,1.22330,1.22939,120394779920
20230922,00:00:00,1.22917,1.22959,1.22303,1.22371,116718759820
20230925,00:00:00,1.22467,1.22527,1.21932,1.22105,129639860010
20230926,00:00:00,1.22105,1.22152,1.21521,1.21571,99728449870
20230927,00:00:00,1.21552,1.21642,1.21101,1.21342,121326490120
20230928,00:00:00,1.21332,1.22244,1.21198,1.21997,120743169980
20230929,00:00:00,1.21996,1.22715,1.21799,1.21942,148079079930
20231002,00:00:00,1.21936,1.22195,1.20856,1.20859,114602569950
20231003,00:00:00,1.20855,1.21015,1.20520,1.20757,137613280120
20231004,00:00:00,1.20747,1.21765,1.20369,1.21319,128461850060
20231005,00:00:00,1.21320,1.21956,1.21074,1.21890,120882280110
20231006,00:00:00,1.21891,1.22610,1.21053,1.22323,153167660310
20231009,00:00:00,1.22017,1.22440,1.21628,1.22371,105864440080
20231010,00:00:00,1.22366,1.22912,1.22114,1.22845,130086370140
20231011,00:00:00,1.22846,1.23371,1.22680,1.23119,125442860060
20231012,00:00:00,1.23120,1.23315,1.21715,1.21734,118506510180
20231013,00:00:00,1.21719,1.22250,1.21223,1.21358,118827134900
20231016,00:00:00,1.21416,1.22193,1.21319,1.22152,111494340050
20231017,00:00:00,1.22152,1.22161,1.21326,1.21817,126076110130
20231018,00:00:00,1.21831,1.22108,1.21368,1.21391,115915220000
20231019,00:00:00,1.21380,1.21914,1.20897,1.21431,147545630120
20231020,00:00:00,1.21422,1.21700,1.20929,1.21559,111638129880
20231023,00:00:00,1.21500,1.22582,1.21430,1.22477,104518030140
20231024,00:00:00,1.22476,1.22885,1.21529,1.21589,116117269940
20231025,00:00:00,1.21576,1.21756,1.21058,1.21095,102620260130
20231026,00:00:00,1.21090,1.21393,1.20691,1.21276,115473250000
20231027,00:00:00,1.21270,1.21622,1.21052,1.21178,98880570030
20231030,00:00:00,1.21265,1.21743,1.20899,1.21679,86995980080
20231031,00:00:00,1.21679,1.22003,1.21191,1.21524,110868910030
20231101,00:00:00,1.21509,1.21641,1.20955,1.21502,130765980110
20231102,00:00:00,1.21502,1.22253,1.21366,1.22018,123349240160
20231103,00:00:00,1.22023,1.23892,1.21842,1.23772,121799290100
20231106,00:00:00,1.23627,1.24282,1.23378,1.23433,90170889950
20231107,00:00:00,1.23433,1.23467,1.22621,1.22993,91593039970
20231108,00:00:00,1.22991,1.23017,1.22414,1.22829,112540670060
20231109,00:00:00,1.22813,1.23083,1.22124,1.22219,124883020110
20231110,00:00:00,1.22206,1.22376,1.21868,1.22237,108544399860
20231113,00:00:00,1.21964,1.22799,1.21964,1.22782,78527760020
20231114,00:00:00,1.22781,1.25058,1.22650,1.24973,106292829990
20231115,00:00:00,1.24982,1.24995,1.24034,1.24145,116716879920
20231116,00:00:00,1.24150,1.24557,1.23761,1.24132,98361580100
20231117,00:00:00,1.24115,1.24645,1.23736,1.24564,107353880030
20231120,00:00:00,1.24467,1.25172,1.24455,1.25036,100660740020
20231121,00:00:00,1.25029,1.25590,1.24982,1.25367,112316099710
20231122,00:00:00,1.25355,1.25493,1.24488,1.24930,129530840050
20231123,00:00:00,1.24922,1.25683,1.24885,1.25316,77905750020
20231124,00:00:00,1.25301,1.26150,1.25240,1.26016,104036419890
20231127,00:00:00,1.25969,1.26440,1.25906,1.26259,91919049890
20231128,00:00:00,1.26255,1.27147,1.26063,1.26925,122050810170
20231129,00:00:00,1.26929,1.27329,1.26644,1.26941,139832230030
20231130,00:00:00,1.26930,1.27104,1.26030,1.26217,149304829680
20231201,00:00:00,1.26228,1.27157,1.26137,1.27036,160865279950
20231204,00:00:00,1.26843,1.27240,1.26034,1.26320,140993169850
20231205,00:00:00,1.26302,1.26516,1.25769,1.25921,144106570000
20231206,00:00:00,1.25917,1.26133,1.25512,1.25584,114882830010
20231207,00:00:00,1.25576,1.26123,1.25440,1.25907,148105040030
20231208,00:00:00,1.25921,1.26010,1.25020,1.25445,174540129910
20231211,00:00:00,1.25306,1.25907,1.25261,1.25542,111887440050
20231212,00:00:00,1.25541,1.26152,1.25137,1.25619,118155349800
20231213,00:00:00,1.25601,1.26344,1.24999,1.26167,149637000140
20231214,00:00:00,1.26160,1.27937,1.26100,1.27655,203307479990
20231215,00:00:00,1.27644,1.27901,1.26681,1.26738,151094379880
20231218,00:00:00,1.26746,1.27036,1.26284,1.26463,106131870030
20231219,00:00:00,1.26460,1.27615,1.26385,1.27305,110276460140
20231220,00:00:00,1.27297,1.27327,1.26245,1.26376,119456710050
20231221,00:00:00,1.26370,1.26958,1.26119,1.26887,180653209950
20231222,00:00:00,1.26882,1.27438,1.26764,1.26945,274107479910
20231225,00:00:00,1.27061,1.27132,1.26733,1.26828,2350650000
20231226,00:00:00,1.26798,1.27298,1.26798,1.27240,179570700060
20231227,00:00:00,1.27241,1.28022,1.26983,1.27971,100548220190
20231228,00:00:00,1.27971,1.28272,1.27121,1.27314,117712160130
20231229,00:00:00,1.27311,1.27723,1.27000,1.27292,158575660100
20240102,00:00:00,1.27184,1.27596,1.26105,1.26149,132314190240
20240103,00:00:00,1.26149,1.26761,1.26139,1.26635,150505100110
20240104,00:00:00,1.26629,1.27296,1.26565,1.26808,126626249810
20240105,00:00:00,1.26808,1.27707,1.26106,1.27173,162841660280
20240108,00:00:00,1.27018,1.27668,1.26729,1.27469,95307940080
20240109,00:00:00,1.27463,1.27647,1.26890,1.27088,97992049930
20240110,00:00:00,1.27089,1.27437,1.26859,1.27419,93346960070
20240111,00:00:00,1.27420,1.27849,1.26898,1.27583,169984109910
20240112,00:00:00,1.27583,1.27854,1.27192,1.27473,142298329970
20240115,00:00:00,1.27373,1.27649,1.27127,1.27257,107404110330
20240116,00:00:00,1.27250,1.27289,1.26190,1.26361,157071239980
20240117,00:00:00,1.26361,1.26958,1.25963,1.26748,151307480280
20240118,00:00:00,1.26746,1.27079,1.26478,1.27051,127026079970
20240119,00:00:00,1.27046,1.27143,1.26608,1.27020,111918579930
20240122,00:00:00,1.26789,1.27325,1.26789,1.27085,100936150100
20240123,00:00:00,1.27064,1.27467,1.26488,1.26860,111434679930
20240124,00:00:00,1.26844,1.27745,1.26808,1.27244,132534140080
20240125,00:00:00,1.27238,1.27424,1.26813,1.27059,122759230020
20240126,00:00:00,1.27052,1.27582,1.26751,1.27025,104769569960
20240129,00:00:00,1.26959,1.27184,1.26617,1.27079,93926799810
20240130,00:00:00,1.27061,1.27207,1.26399,1.26979,111935200020
20240131,00:00:00,1.26965,1.27505,1.26576,1.26868,169794900200
20240201,00:00:00,1.26862,1.27554,1.26249,1.27419,152576490180
20240202,00:00:00,1.27419,1.27721,1.26136,1.26284,128696730030
20240205,00:00:00,1.26201,1.26366,1.25181,1.25337,111930119960
20240206,00:00:00,1.25318,1.26028,1.25311,1.25961,100734659870
20240207,00:00:00,1.25958,1.26416,1.25920,1.26250,104533469930
20240208,00:00:00,1.26242,1.26383,1.25714,1.26154,93587389820
20240209,00:00:00,1.26146,1.26429,1.25987,1.26247,84547009970
20240212,00:00:00,1.26206,1.26544,1.26058,1.26267,78717129920
20240213,00:00:00,1.26266,1.26875,1.25727,1.25916,104311410030
20240214,00:00:00,1.25905,1.26109,1.25352,1.25650,113891529870
20240215,00:00:00,1.25645,1.26015,1.25410,1.25988,94621349790
20240216,00:00:00,1.25976,1.26241,1.25504,1.25978,102715759920
20240219,00:00:00,1.25987,1.26295,1.25830,1.25926,70710300010
20240220,00:00:00,1.25926,1.26682,1.25790,1.26218,95579130070
20240221,00:00:00,1.26217,1.26416,1.26023,1.26371,92944770050
20240222,00:00:00,1.26372,1.27093,1.26112,1.26595,99786879900
20240223,00:00:00,1.26587,1.27010,1.26479,1.26683,75849549970
20240226,00:00:00,1.26727,1.26993,1.26563,1.26841,56215379980
20240227,00:00:00,1.26836,1.26965,1.26601,1.26837,67897889950
20240228,00:00:00,1.26826,1.26861,1.26211,1.26605,71471340090
20240229,00:00:00,1.26606,1.26813,1.26119,1.26237,85318249990
20240301,00:00:00,1.26232,1.26636,1.25995,1.26530,84718619990
20240304,00:00:00,1.26465,1.27062,1.26465,1.26911,60426779910
20240305,00:00:00,1.26905,1.27347,1.26711,1.27047,63892919960
20240306,00:00:00,1.27043,1.27613,1.26899,1.27309,71422409950
20240307,00:00:00,1.27300,1.28107,1.27228,1.28074,76017389980
20240308,00:00:00,1.28071,1.28934,1.28008,1.28548,88101970020
20240311,00:00:00,1.28544,1.28618,1.27949,1.28127,66377359960
20240312,00:00:00,1.28124,1.28231,1.27459,1.27913,98906299910
20240313,00:00:00,1.27913,1.28111,1.27741,1.27958,71310529980
20240314,00:00:00,1.27956,1.28227,1.27303,1.27525,88549199960
20240315,00:00:00,1.27525,1.27585,1.27248,1.27313,81307900000
20240318,00:00:00,1.27270,1.27465,1.27176,1.27285,58220189980
20240319,00:00:00,1.27282,1.27326,1.26674,1.27207,88776139950
20240320,00:00:00,1.27202,1.27869,1.26841,1.27846,120640950100
20240321,00:00:00,1.27840,1.28030,1.26503,1.26559,136403629990
20240322,00:00:00,1.26557,1.26751,1.25748,1.25984,94809410060
20240325,00:00:00,1.25948,1.26520,1.25901,1.26363,60924789940
20240326,00:00:00,1.26364,1.26676,1.26217,1.26270,67654159980
20240327,00:00:00,1.26265,1.26408,1.26052,1.26394,76832999970
20240328,00:00:00,1.26393,1.26544,1.25855,1.26231,79229279900
20240329,00:00:00,1.26228,1.26448,1.26092,1.26158,61532119950
20240401,00:00:00,1.26077,1.26416,1.25393,1.25512,74355800030
20240402,00:00:00,1.25511,1.25784,1.25391,1.25764,82270629880
20240403,00:00:00,1.25760,1.26556,1.25621,1.26514,90433850030
20240404,00:00:00,1.26514,1.26833,1.26349,1.26416,82463319950
20240405,00:00:00,1.26404,1.26483,1.25741,1.26361,111202830030
20240408,00:00:00,1.26244,1.26636,1.26130,1.26535,89573230020
20240409,00:00:00,1.26531,1.27090,1.26477,1.26765,76681770000
20240410,00:00:00,1.26761,1.27078,1.25200,1.25392,124903610010
20240411,00:00:00,1.25391,1.25784,1.25105,1.25526,91124379990
20240412,00:00:00,1.25514,1.25585,1.24263,1.24482,87156860000
20240415,00:00:00,1.24410,1.24983,1.24355,1.24451,100830370050
20240416,00:00:00,1.24451,1.24718,1.24055,1.24254,113471920240
20240417,00:00:00,1.24250,1.24815,1.24168,1.24529,99586960010
20240418,00:00:00,1.24521,1.24843,1.24334,1.24357,80681670020
20240419,00:00:00,1.24349,1.24682,1.23666,1.23695,127835870030
20240422,00:00:00,1.23694,1.23919,1.22991,1.23485,67559250040
20240423,00:00:00,1.23480,1.24582,1.23315,1.24482,85451690070
20240424,00:00:00,1.24481,1.24697,1.24223,1.24634,67121899980
20240425,00:00:00,1.24623,1.25270,1.24540,1.25131,104572759870
20240426,00:00:00,1.25122,1.25409,1.24489,1.24908,90537569980
20240429,00:00:00,1.24632,1.25693,1.24623,1.25625,92192740110
20240430,00:00:00,1.25614,1.25638,1.24898,1.24907,96164739990
20240501,00:00:00,1.24904,1.25499,1.24659,1.25268,111722009960
20240502,00:00:00,1.25250,1.25444,1.24717,1.25325,119035519920
20240503,00:00:00,1.25324,1.26340,1.25292,1.25446,123589750120
20240506,00:00:00,1.25324,1.25941,1.25324,1.25621,86982569940
20240507,00:00:00,1.25606,1.25704,1.25006,1.25081,82997619990
20240508,00:00:00,1.25068,1.25128,1.24675,1.24970,74552880030
20240509,00:00:00,1.24958,1.25266,1.24457,1.25229,89822180060
20240510,00:00:00,1.25224,1.25410,1.25023,1.25239,71164330020
20240513,00:00:00,1.25155,1.25683,1.25124,1.25586,64157880000
20240514,00:00:00,1.25583,1.25927,1.25092,1.25905,85560900040
20240515,00:00:00,1.25908,1.26861,1.25831,1.26847,91596530040
20240516,00:00:00,1.26845,1.27005,1.26432,1.26686,73204860070
20240517,00:00:00,1.26683,1.27114,1.26447,1.26999,56882160000
20240520,00:00:00,1.26953,1.27252,1.26878,1.27052,57916820020
20240521,00:00:00,1.27049,1.27266,1.26863,1.27084,43093890020
20240522,00:00:00,1.27084,1.27610,1.26998,1.27162,80189799980
20240523,00:00:00,1.27154,1.27463,1.26852,1.26978,87222270050
20240524,00:00:00,1.26977,1.27507,1.26753,1.27358,66247610000
20240527,00:00:00,1.27299,1.27774,1.27299,1.27674,47397730070
20240528,00:00:00,1.27674,1.28005,1.27537,1.27607,66088419990
20240529,00:00:00,1.27605,1.27715,1.26987,1.27001,78995689910
20240530,00:00:00,1.26997,1.27469,1.26806,1.27314,69919350030
20240531,00:00:00,1.27308,1.27660,1.26999,1.27404,83983829770
20240603,00:00:00,1.27336,1.28080,1.26941,1.28072,79113499990
20240604,00:00:00,1.28057,1.28171,1.27425,1.27708,83903289900
20240605,00:00:00,1.27708,1.27951,1.27550,1.27858,72646809960
20240606,00:00:00,1.27856,1.28088,1.27622,1.27899,74861080080
20240607,00:00:00,1.27890,1.28159,1.27142,1.27198,89362100030
20240610,00:00:00,1.27288,1.27370,1.26876,1.27299,61203380030
20240611,00:00:00,1.27296,1.27513,1.27057,1.27388,70890099900
20240612,00:00:00,1.27377,1.28604,1.27325,1.27972,118188819680
20240613,00:00:00,1.27970,1.28073,1.27380,1.27610,81715540000
20240614,00:00:00,1.27605,1.27636,1.26568,1.26828,91224679950
20240617,00:00:00,1.26835,1.27093,1.26588,1.27038,69139350020
20240618,00:00:00,1.27033,1.27207,1.26687,1.27077,80060200060
20240619,00:00:00,1.27068,1.27397,1.26998,1.27189,52312389950
20240620,00:00:00,1.27176,1.27230,1.26544,1.26564,77580190030
20240621,00:00:00,1.26555,1.26742,1.26218,1.26424,88675169840
20240624,00:00:00,1.26343,1.26977,1.26323,1.26817,61655670000
20240625,00:00:00,1.26812,1.27022,1.26700,1.26850,60444520010
20240626,00:00:00,1.26844,1.26932,1.26153,1.26209,67649569970
20240627,00:00:00,1.26200,1.26705,1.26125,1.26378,73489209980
20240628,00:00:00,1.26373,1.26632,1.26194,1.26427,88726190110
20240701,00:00:00,1.26492,1.27101,1.26328,1.26492,91455980100
20240702,00:00:00,1.26491,1.26876,1.26152,1.26845,76105609980
20240703,00:00:00,1.26844,1.27769,1.26765,1.27412,80685119850
20240704,00:00:00,1.27392,1.27673,1.27375,1.27575,41757010000
20240705,00:00:00,1.27576,1.28169,1.27536,1.28114,101838360090
20240708,00:00:00,1.27961,1.28454,1.27855,1.28059,78726250020
20240709,00:00:00,1.28054,1.28248,1.27773,1.27859,83062960050
20240710,00:00:00,1.27842,1.28484,1.27829,1.28478,74444719910
20240711,00:00:00,1.28472,1.29491,1.28467,1.29138,106682690100
20240712,00:00:00,1.29131,1.29905,1.29019,1.29845,117419009850
20240715,00:00:00,1.29629,1.29947,1.29616,1.29664,96628820000
20240716,00:00:00,1.29656,1.29795,1.29380,1.29737,98404232060
20240717,00:00:00,1.29717,1.30443,1.29658,1.30089,104624229910
20240718,00:00:00,1.30090,1.30127,1.29401,1.29430,96362359960
20240719,00:00:00,1.29423,1.29522,1.29006,1.29100,86024009970
20240722,00:00:00,1.29073,1.29419,1.29052,1.29313,85574020070
20240723,00:00:00,1.29310,1.29346,1.28875,1.29065,81837729990
20240724,00:00:00,1.29059,1.29372,1.28771,1.29063,97298270020
20240725,00:00:00,1.29054,1.29132,1.28493,1.28504,121545860040
20240726,00:00:00,1.28502,1.28777,1.28478,1.28642,89601500100
20240729,00:00:00,1.28558,1.28878,1.28064,1.28608,93353610030
20240730,00:00:00,1.28591,1.28659,1.28196,1.28350,85308330000
20240731,00:00:00,1.28347,1.28641,1.28207,1.28551,136326119790
20240801,00:00:00,1.28546,1.28625,1.27266,1.27379,133667360110
20240802,00:00:00,1.27370,1.28400,1.27071,1.28033,149577789880
20240805,00:00:00,1.28031,1.28165,1.27098,1.27742,251654860140
20240806,00:00:00,1.27731,1.28027,1.26724,1.26902,167163840070
20240807,00:00:00,1.26894,1.27355,1.26806,1.26895,121615289900
20240808,00:00:00,1.26892,1.27522,1.26648,1.27452,107047049980
20240809,00:00:00,1.27448,1.27737,1.27258,1.27578,76468470060
20240812,00:00:00,1.27544,1.27936,1.27469,1.27647,66010660030
20240813,00:00:00,1.27646,1.28728,1.27600,1.28622,77833320040
20240814,00:00:00,1.28611,1.28681,1.28168,1.28277,83714170050
20240815,00:00:00,1.28251,1.28714,1.27984,1.28530,71111330050
20240816,00:00:00,1.28498,1.29456,1.28498,1.29417,55646790030
20240819,00:00:00,1.29325,1.29970,1.29313,1.29892,66358810040
20240820,00:00:00,1.29873,1.30520,1.29738,1.30314,86663710000
20240821,00:00:00,1.30313,1.31193,1.30104,1.30862,109142200030
20240822,00:00:00,1.30860,1.31299,1.30763,1.30878,103321820110
20240823,00:00:00,1.30859,1.32299,1.30835,1.32086,115347089830
20240826,00:00:00,1.32179,1.32219,1.31794,1.31844,104151549920
