Date,Time,Open,High,Low,Close,Volume
20150904,07:00:00,1125.03,1132.21,1116.78,1120.92,55343520
20150907,07:00:00,1122.92,1124.78,1115.79,1118.82,37224140
20150908,07:00:00,1118.31,1126.68,1118.31,1121.10,60200390
20150909,07:00:00,1121.71,1125.34,1101.24,1107.18,62429920
20150910,07:00:00,1106.39,1114.99,1103.74,1110.63,68569760
20150911,07:00:00,1111.00,1112.87,1098.73,1107.20,51317010
20150914,07:00:00,1107.69,1110.42,1103.53,1108.70,42031230
20150915,07:00:00,1107.84,1109.32,1102.46,1104.91,38782820
20150916,07:00:00,1105.09,1124.15,1103.96,1119.12,59966230
20150917,07:00:00,1119.20,1135.68,1115.39,1131.09,64773940
20150918,07:00:00,1131.09,1141.64,1127.53,1138.42,68463890
20150921,07:00:00,1138.91,1139.89,1129.52,1133.01,39786260
20150922,07:00:00,1132.90,1136.60,1121.33,1124.29,51627030
20150923,07:00:00,1124.32,1134.17,1121.82,1130.01,40521710
20150924,07:00:00,1130.50,1156.71,1130.04,1153.53,68499450
20150925,07:00:00,1151.01,1151.62,1140.73,1145.78,59203860
20150928,07:00:00,1145.04,1148.20,1127.92,1131.73,59116890
20150929,07:00:00,1131.81,1134.64,1124.30,1126.86,67689600
20150930,07:00:00,1127.13,1128.12,1111.70,1114.52,68447140
20151001,07:00:00,1115.07,1119.11,1111.04,1113.24,47839770
20151002,07:00:00,1112.89,1141.22,1104.61,1138.06,69992450
20151005,07:00:00,1137.52,1141.88,1130.09,1135.35,69717920
20151006,07:00:00,1135.22,1151.13,1134.95,1146.86,48277780
20151007,07:00:00,1146.65,1153.63,1141.74,1145.08,61332580
20151008,07:00:00,1145.36,1151.26,1136.57,1138.80,63885690
20151009,07:00:00,1138.58,1159.63,1138.55,1154.71,75897140
20151012,07:00:00,1155.15,1169.00,1154.79,1163.35,55398810
20151013,07:00:00,1163.09,1168.64,1151.79,1166.17,70848130
20151014,07:00:00,1168.45,1189.74,1163.38,1183.69,82534190
20151015,07:00:00,1183.99,1191.45,1174.40,1182.90,79618710
20151016,07:00:00,1182.34,1184.44,1174.24,1176.64,65052890
20151019,07:00:00,1176.45,1178.15,1168.55,1170.59,54706790
20151020,07:00:00,1170.58,1180.89,1167.33,1175.77,60863720
20151021,07:00:00,1175.45,1179.22,1163.72,1166.92,68632880
20151022,07:00:00,1166.76,1171.73,1162.58,1165.42,75681080
20151023,07:00:00,1165.80,1179.35,1158.93,1164.18,76759680
20151026,07:00:00,1163.64,1169.64,1162.07,1163.06,54621900
20151027,07:00:00,1162.82,1168.73,1160.68,1166.48,48235970
20151028,07:00:00,1166.37,1182.91,1152.28,1155.83,64987610
20151029,07:00:00,1156.15,1162.64,1143.38,1143.38,80222110
20151030,07:00:00,1146.70,1150.02,1139.21,1141.83,79172210
20151102,07:00:00,1141.65,1142.99,1132.55,1133.31,56007930
20151103,07:00:00,1133.22,1138.24,1114.36,1117.40,59765310
20151104,07:00:00,1117.46,1122.78,1106.33,1107.58,66232610
20151105,07:00:00,1107.43,1111.45,1102.92,1103.59,56344260
20151106,07:00:00,1103.18,1110.43,1085.40,1089.45,59455650
20151109,07:00:00,1089.74,1095.72,1088.34,1091.93,56837900
20151110,07:00:00,1091.70,1094.59,1085.18,1089.31,54054160
20151111,07:00:00,1089.48,1093.55,1084.11,1086.13,49187100
20151112,07:00:00,1086.08,1089.64,1074.13,1084.90,57655070
20151113,07:00:00,1084.56,1088.56,1079.71,1083.49,60437810
20151116,07:00:00,1089.14,1098.14,1081.31,1082.66,69938800
20151117,07:00:00,1083.43,1084.97,1065.43,1070.01,64409950
20151118,07:00:00,1071.08,1075.36,1064.62,1070.32,69454780
20151119,07:00:00,1069.89,1087.38,1069.38,1081.91,76612200
20151120,07:00:00,1081.10,1088.05,1075.80,1077.59,68766890
20151123,07:00:00,1077.03,1077.07,1066.76,1068.95,65872240
20151124,07:00:00,1068.81,1081.10,1068.64,1075.08,61309830
20151125,07:00:00,1075.24,1080.78,1067.89,1070.86,52516160
20151126,07:00:00,1071.36,1074.82,1069.64,1071.55,32778920
20151127,07:00:00,1071.42,1073.75,1052.71,1057.47,53687170
20151130,07:00:00,1056.84,1069.68,1053.13,1064.24,53880180
20151201,07:00:00,1064.80,1074.63,1063.20,1068.84,67669760
20151202,07:00:00,1068.41,1071.43,1050.60,1053.24,65548510
20151203,07:00:00,1053.68,1065.40,1046.23,1061.69,94218840
20151204,07:00:00,1062.67,1088.84,1058.13,1085.85,97319150
20151207,07:00:00,1085.67,1086.58,1066.19,1070.93,80290700
20151208,07:00:00,1070.34,1079.16,1067.59,1074.50,73223080
20151209,07:00:00,1074.79,1085.35,1069.50,1072.40,77038120
20151210,07:00:00,1071.85,1076.43,1069.36,1071.21,65924620
20151211,07:00:00,1071.66,1079.49,1062.38,1074.19,78288650
20151214,07:00:00,1073.26,1077.50,1058.65,1059.77,76881690
20151215,07:00:00,1059.63,1068.67,1058.85,1060.78,74205310
20151216,07:00:00,1060.74,1078.31,1060.64,1072.06,61444530
20151217,07:00:00,1073.03,1073.18,1047.64,1050.83,80861260
20151218,07:00:00,1052.19,1071.58,1050.86,1065.81,65682430
20151221,07:00:00,1065.90,1081.64,1063.84,1077.83,67196840
20151222,07:00:00,1078.06,1080.69,1071.72,1072.18,64858120
20151223,07:00:00,1072.60,1075.46,1068.27,1070.07,52775510
20151224,07:00:00,1070.16,1076.94,1070.08,1075.81,41469650
20151228,07:00:00,1075.68,1076.90,1066.46,1068.80,70111930
20151229,07:00:00,1068.68,1075.30,1067.40,1068.48,67771320
20151230,07:00:00,1068.76,1072.22,1059.39,1061.01,69106280
20151231,07:00:00,1061.29,1063.49,1058.17,1060.88,61738260
20160104,07:00:00,1062.34,1083.49,1061.73,1074.23,76132100
20160105,07:00:00,1073.55,1082.05,1072.63,1077.23,72690860
20160106,07:00:00,1076.97,1095.18,1074.93,1093.22,77279880
20160107,07:00:00,1093.41,1110.08,1091.35,1108.67,95722650
20160108,07:00:00,1108.27,1112.95,1092.23,1104.03,90385970
20160111,07:00:00,1103.75,1108.40,1093.56,1093.88,89342530
20160112,07:00:00,1093.44,1099.19,1083.45,1086.09,90925990
20160113,07:00:00,1086.69,1095.45,1079.76,1093.19,91510690
20160114,07:00:00,1093.36,1095.21,1071.42,1078.06,96497970
20160115,07:00:00,1079.26,1097.28,1076.20,1088.37,102262620
20160118,07:00:00,1089.40,1093.31,1087.51,1088.69,64345260
20160119,07:00:00,1088.80,1094.53,1082.46,1087.07,102807900
20160120,07:00:00,1087.07,1109.62,1086.98,1100.37,93047040
20160121,07:00:00,1100.71,1104.51,1092.39,1100.74,101069520
20160122,07:00:00,1101.24,1102.78,1094.04,1097.46,75412150
20160125,07:00:00,1097.30,1108.88,1097.13,1107.66,59228790
20160126,07:00:00,1107.41,1122.91,1106.94,1119.59,66907550
20160127,07:00:00,1119.02,1127.99,1114.87,1124.60,63256660
20160128,07:00:00,1125.10,1125.78,1110.90,1114.79,69709250
20160129,07:00:00,1114.14,1118.40,1108.35,1117.89,71076180
20160201,07:00:00,1117.64,1129.68,1115.35,1128.18,65328600
20160202,07:00:00,1127.68,1130.95,1122.27,1128.78,62088680
20160203,07:00:00,1128.53,1145.46,1124.32,1142.09,86861450
20160204,07:00:00,1141.59,1157.31,1139.55,1155.04,96978430
20160205,07:00:00,1154.43,1174.49,1145.19,1173.35,94181450
20160208,07:00:00,1173.30,1200.80,1164.25,1188.74,102345800
20160209,07:00:00,1190.17,1198.88,1185.64,1188.67,112540730
20160210,07:00:00,1189.13,1197.69,1181.49,1196.78,105541450
20160211,07:00:00,1197.24,1263.33,1195.60,1246.22,123892070
20160212,07:00:00,1246.98,1248.18,1232.37,1237.45,113623680
20160215,07:00:00,1231.09,1234.80,1202.19,1208.90,67337870
20160216,07:00:00,1208.23,1216.94,1190.83,1200.10,103877630
20160217,07:00:00,1201.18,1213.71,1195.61,1208.10,108829460
20160218,07:00:00,1209.28,1239.88,1200.69,1230.47,95819480
20160219,07:00:00,1230.41,1234.53,1219.90,1225.83,101773820
20160222,07:00:00,1225.06,1226.19,1201.87,1208.33,96615260
20160223,07:00:00,1208.39,1228.23,1207.15,1225.30,96958090
20160224,07:00:00,1225.16,1253.25,1221.74,1228.34,127921380
20160225,07:00:00,1227.95,1242.93,1221.13,1232.62,127247500
20160226,07:00:00,1231.69,1240.46,1211.46,1222.42,103587640
20160229,07:00:00,1222.51,1241.07,1215.65,1238.17,110990750
20160301,07:00:00,1237.53,1248.46,1227.15,1231.68,118318130
20160302,07:00:00,1231.21,1244.01,1224.71,1239.62,97402220
20160303,07:00:00,1239.90,1268.25,1237.35,1263.90,121547430
20160304,07:00:00,1263.48,1279.73,1250.51,1258.99,123621380
20160307,07:00:00,1260.11,1273.11,1256.66,1266.79,108491010
20160308,07:00:00,1267.07,1278.04,1260.50,1261.03,110715140
20160309,07:00:00,1261.42,1264.89,1242.91,1252.64,108227620
20160310,07:00:00,1252.57,1273.30,1237.11,1271.93,102926040
20160311,07:00:00,1271.21,1284.19,1248.17,1250.39,107594660
20160314,07:00:00,1249.98,1261.04,1229.20,1234.93,80984830
20160315,07:00:00,1235.33,1238.04,1225.66,1232.35,80177290
20160316,07:00:00,1232.44,1263.84,1226.72,1262.32,93948500
20160317,07:00:00,1260.82,1270.89,1254.39,1257.61,121347580
20160318,07:00:00,1256.97,1266.85,1247.80,1254.79,108098250
20160321,07:00:00,1254.18,1255.96,1240.57,1243.59,78789680
20160322,07:00:00,1243.94,1260.24,1242.31,1248.05,93253930
20160323,07:00:00,1247.92,1249.43,1215.30,1219.87,100327050
20160324,07:00:00,1220.62,1223.73,1212.16,1216.95,97007930
20160328,07:00:00,1215.61,1223.06,1208.07,1221.21,80504860
20160329,07:00:00,1221.41,1242.88,1215.29,1240.22,82407530
20160330,07:00:00,1240.82,1244.03,1223.17,1224.77,89888930
20160331,07:00:00,1225.27,1240.35,1223.84,1232.27,93870100
20160401,07:00:00,1232.20,1235.26,1209.00,1221.45,102656020
20160404,07:00:00,1220.10,1222.55,1214.55,1215.38,93017970
20160405,07:00:00,1215.57,1236.75,1214.73,1231.04,117441950
20160406,07:00:00,1230.84,1232.18,1216.48,1222.03,101329710
20160407,07:00:00,1222.43,1243.20,1222.38,1240.20,128734940
20160408,07:00:00,1240.05,1242.64,1229.55,1239.06,92387680
20160411,07:00:00,1239.40,1258.66,1239.20,1257.55,105734950
20160412,07:00:00,1258.04,1262.59,1251.11,1255.24,97992080
20160413,07:00:00,1255.18,1256.71,1239.75,1242.29,95046410
20160414,07:00:00,1241.70,1244.05,1223.79,1227.63,119412030
20160415,07:00:00,1227.12,1235.84,1225.20,1233.40,86968890
20160418,07:00:00,1234.68,1241.58,1230.06,1232.04,76545810
20160419,07:00:00,1232.24,1256.58,1227.65,1249.98,93738070
20160420,07:00:00,1249.61,1257.94,1242.33,1244.06,100022250
20160421,07:00:00,1242.80,1270.22,1242.44,1247.86,110165930
20160422,07:00:00,1246.82,1252.61,1227.35,1231.88,103595520
20160425,07:00:00,1232.71,1242.23,1229.99,1237.62,85180700
20160426,07:00:00,1237.89,1244.88,1231.30,1243.21,104412670
20160427,07:00:00,1243.69,1252.60,1239.35,1245.60,85093200
20160428,07:00:00,1245.53,1269.59,1237.69,1266.27,103343370
20160429,07:00:00,1266.00,1296.65,1264.87,1292.14,85402160
20160502,07:00:00,1290.48,1303.65,1287.61,1291.18,91734420
20160503,07:00:00,1291.29,1301.70,1282.17,1286.14,104218490
20160504,07:00:00,1284.98,1289.74,1271.75,1279.14,101812770
20160505,07:00:00,1279.21,1286.40,1268.79,1276.61,110291930
20160506,07:00:00,1277.30,1295.49,1274.39,1287.03,101310380
20160509,07:00:00,1284.48,1287.48,1261.24,1263.65,121206170
20160510,07:00:00,1263.80,1269.46,1256.81,1264.60,122505980
20160511,07:00:00,1265.62,1279.08,1264.70,1277.18,100131200
20160512,07:00:00,1277.60,1280.87,1261.59,1262.08,102677690
20160513,07:00:00,1263.27,1276.27,1262.78,1272.46,99353380
20160516,07:00:00,1271.43,1288.66,1270.93,1273.67,102258270
20160517,07:00:00,1273.34,1282.19,1269.07,1278.78,106881940
20160518,07:00:00,1279.06,1281.44,1255.02,1258.37,116266220
20160519,07:00:00,1257.86,1261.23,1243.79,1253.32,110672330
20160520,07:00:00,1254.85,1260.20,1248.76,1251.57,92354050
20160523,07:00:00,1250.93,1255.99,1243.10,1247.61,102743720
20160524,07:00:00,1248.78,1252.14,1225.96,1225.96,121588160
20160525,07:00:00,1227.04,1230.12,1217.79,1223.07,105392590
20160526,07:00:00,1223.52,1234.14,1218.22,1219.20,93215820
20160527,07:00:00,1219.60,1223.53,1206.68,1212.24,94970710
20160530,07:00:00,1212.41,1213.36,1199.73,1204.51,51673490
20160531,07:00:00,1206.08,1218.16,1205.28,1214.15,88998830
20160601,07:00:00,1215.35,1220.36,1205.91,1212.32,89081950
20160602,07:00:00,1213.36,1217.63,1209.56,1209.56,93117120
20160603,07:00:00,1210.65,1244.68,1206.90,1243.85,82147890
20160606,07:00:00,1242.88,1248.63,1239.92,1244.86,78147960
20160607,07:00:00,1245.15,1246.52,1234.77,1242.71,69428700
20160608,07:00:00,1243.91,1264.33,1242.98,1260.91,80047840
20160609,07:00:00,1261.86,1271.63,1256.76,1268.42,71147620
20160610,07:00:00,1268.72,1278.09,1264.51,1272.84,66855920
20160613,07:00:00,1275.45,1287.14,1272.35,1282.54,77615920
20160614,07:00:00,1283.17,1289.77,1276.23,1285.82,73460330
20160615,07:00:00,1284.69,1296.75,1278.43,1290.34,76520880
20160616,07:00:00,1291.66,1315.53,1276.90,1276.90,103007130
20160617,07:00:00,1278.85,1299.44,1276.53,1297.56,83302910
20160620,07:00:00,1289.38,1292.22,1277.97,1289.92,82008680
20160621,07:00:00,1289.30,1294.19,1264.48,1268.32,105916450
20160622,07:00:00,1268.09,1270.60,1261.12,1264.83,88682900
20160623,07:00:00,1265.10,1271.84,1254.38,1255.17,66266540
20160624,07:00:00,1251.16,1358.23,1250.18,1315.43,95809650
20160627,07:00:00,1321.24,1335.29,1317.63,1323.85,94271480
20160628,07:00:00,1324.28,1326.00,1305.46,1311.60,97103230
20160629,07:00:00,1310.24,1327.80,1310.06,1319.08,79836420
20160630,07:00:00,1317.20,1324.13,1312.79,1321.20,94444530
20160701,07:00:00,1322.09,1344.48,1320.52,1340.51,67594900
20160704,07:00:00,1341.38,1357.44,1335.94,1350.82,48370700
20160705,07:00:00,1347.76,1357.55,1338.04,1354.71,79665110
20160706,07:00:00,1355.16,1375.08,1355.16,1363.35,86732520
20160707,07:00:00,1363.66,1370.69,1350.79,1361.03,84964080
20160708,07:00:00,1359.23,1370.34,1335.42,1365.78,73346960
20160711,07:00:00,1367.58,1375.02,1350.83,1355.18,84171840
20160712,07:00:00,1355.19,1357.67,1330.31,1332.04,83776330
20160713,07:00:00,1333.01,1345.33,1327.55,1342.00,79636740
20160714,07:00:00,1343.66,1347.06,1320.20,1334.81,94750930
20160715,07:00:00,1335.56,1338.63,1322.50,1336.63,78197280
20160718,07:00:00,1332.62,1335.47,1323.46,1327.85,70523700
20160719,07:00:00,1328.60,1334.93,1325.58,1330.83,63912770
20160720,07:00:00,1331.08,1338.35,1312.59,1314.83,79039670
20160721,07:00:00,1316.02,1333.83,1310.76,1330.13,86332510
20160722,07:00:00,1331.35,1333.73,1319.63,1321.69,76656700
20160725,07:00:00,1322.68,1323.71,1311.97,1314.43,68428220
20160726,07:00:00,1315.28,1324.49,1313.76,1319.25,57041770
20160727,07:00:00,1319.19,1342.42,1315.76,1338.82,61289430
20160728,07:00:00,1339.00,1345.53,1332.44,1334.68,75063040
20160729,07:00:00,1335.75,1355.00,1328.46,1350.08,87818140
20160801,07:00:00,1349.34,1354.85,1346.23,1352.11,69139560
20160802,07:00:00,1353.70,1367.20,1347.11,1362.66,73359450
20160803,07:00:00,1363.58,1366.45,1354.18,1357.26,64664500
20160804,07:00:00,1358.14,1364.95,1349.10,1360.17,71821980
20160805,07:00:00,1360.27,1364.65,1334.72,1335.13,76519530
20160808,07:00:00,1335.35,1338.25,1329.87,1334.21,65191720
20160809,07:00:00,1335.50,1342.60,1330.58,1339.58,57022220
20160810,07:00:00,1340.12,1357.16,1339.22,1345.51,69696270
20160811,07:00:00,1346.55,1353.28,1335.73,1337.71,61095220
20160812,07:00:00,1338.98,1356.34,1333.31,1335.32,65646570
20160815,07:00:00,1338.03,1343.81,1335.75,1338.46,51777380
20160816,07:00:00,1338.32,1358.01,1338.32,1345.10,73557460
20160817,07:00:00,1345.13,1351.64,1335.91,1347.68,66189660
20160818,07:00:00,1348.74,1356.05,1346.04,1351.21,69462870
20160819,07:00:00,1352.00,1352.81,1337.74,1340.90,63759420
20160822,07:00:00,1340.35,1340.81,1331.69,1338.31,86785450
20160823,07:00:00,1338.58,1344.63,1335.29,1336.33,70496300
20160824,07:00:00,1338.06,1340.06,1323.54,1323.57,73742610
20160825,07:00:00,1323.90,1326.96,1318.01,1320.83,58206220
20160826,07:00:00,1321.46,1342.16,1318.33,1320.61,73333050
20160829,07:00:00,1319.97,1325.07,1314.87,1322.23,72871650
20160830,07:00:00,1323.73,1325.43,1309.23,1309.66,77603930
20160831,07:00:00,1311.77,1316.09,1304.36,1307.73,73995980
20160901,07:00:00,1307.92,1315.11,1302.45,1312.51,71220070
20160902,07:00:00,1314.64,1330.09,1303.12,1324.61,74737230
20160905,07:00:00,1323.90,1328.54,1321.76,1326.82,44299180
20160906,07:00:00,1325.79,1352.52,1324.85,1348.41,82048810
20160907,07:00:00,1347.80,1352.56,1342.66,1343.99,71962070
20160908,07:00:00,1344.18,1349.33,1335.52,1336.93,76799100
20160909,07:00:00,1337.49,1339.50,1327.13,1327.51,80318780
20160912,07:00:00,1328.02,1330.22,1320.38,1326.23,88043520
20160913,07:00:00,1328.25,1331.97,1315.59,1317.39,87412670
20160914,07:00:00,1317.58,1325.95,1313.52,1321.41,75785520
20160915,07:00:00,1322.12,1328.45,1309.29,1313.23,78378090
20160916,07:00:00,1314.08,1318.03,1306.20,1309.88,70228310
20160919,07:00:00,1309.68,1318.40,1309.41,1311.73,63110580
20160920,07:00:00,1311.88,1317.89,1311.70,1314.65,53047390
20160921,07:00:00,1313.53,1336.88,1307.91,1334.34,93628930
20160922,07:00:00,1334.90,1343.63,1331.15,1335.83,79997730
20160923,07:00:00,1335.83,1340.59,1333.75,1337.07,61468090
20160926,07:00:00,1336.65,1342.12,1332.69,1336.48,64253570
20160927,07:00:00,1337.11,1339.46,1324.70,1325.93,73251180
20160928,07:00:00,1325.93,1327.50,1317.99,1320.50,63622860
20160929,07:00:00,1320.90,1325.78,1316.04,1318.83,66915070
20160930,07:00:00,1319.65,1328.01,1313.23,1315.00,72182720
20161003,07:00:00,1318.43,1319.62,1309.33,1310.46,52635870
20161004,07:00:00,1312.11,1312.98,1266.87,1267.26,83112430
20161005,07:00:00,1267.66,1277.11,1262.12,1265.51,72035740
20161006,07:00:00,1267.08,1269.36,1249.82,1253.06,64511250
20161007,07:00:00,1254.36,1265.40,1241.39,1256.16,66415030
20161010,07:00:00,1256.93,1264.93,1256.51,1258.21,41052640
20161011,07:00:00,1259.03,1262.12,1251.23,1251.23,56781440
20161012,07:00:00,1251.53,1258.84,1249.74,1254.93,51768800
20161013,07:00:00,1255.61,1262.23,1253.09,1256.86,52814620
20161014,07:00:00,1258.06,1259.39,1246.06,1250.53,56567010
20161017,07:00:00,1251.51,1257.11,1250.11,1254.61,49456470
20161018,07:00:00,1254.93,1264.71,1254.93,1261.18,47540280
20161019,07:00:00,1262.03,1273.31,1260.25,1268.01,50853180
20161020,07:00:00,1269.32,1274.37,1264.48,1264.53,45939630
20161021,07:00:00,1265.86,1268.00,1261.11,1265.90,44877270
20161024,07:00:00,1265.73,1271.87,1260.40,1263.36,43283410
20161025,07:00:00,1264.84,1276.61,1262.07,1272.41,43360330
20161026,07:00:00,1272.48,1276.44,1264.69,1265.98,41623820
20161027,07:00:00,1266.80,1272.78,1265.06,1267.16,43221160
20161028,07:00:00,1267.66,1284.16,1261.52,1274.36,46948510
20161031,07:00:00,1277.21,1279.49,1271.19,1276.01,44394910
20161101,07:00:00,1276.41,1291.82,1275.48,1286.81,57795230
20161102,07:00:00,1288.02,1307.96,1287.33,1295.61,64643780
20161103,07:00:00,1296.16,1306.65,1285.62,1301.16,66575130
20161104,07:00:00,1302.35,1307.17,1294.71,1303.56,68561730
20161107,07:00:00,1292.73,1295.81,1278.11,1280.81,60800570
20161108,07:00:00,1280.81,1290.59,1272.80,1274.38,61341900
20161109,07:00:00,1275.38,1337.31,1267.95,1277.23,135648900
20161110,07:00:00,1277.27,1292.21,1252.28,1257.96,90302080
20161111,07:00:00,1258.15,1265.39,1219.04,1225.98,78444660
20161114,07:00:00,1226.87,1231.24,1211.54,1220.28,99731640
20161115,07:00:00,1220.71,1231.54,1218.88,1227.95,72823020
20161116,07:00:00,1228.23,1233.00,1221.46,1224.17,71604680
20161117,07:00:00,1223.60,1231.38,1210.97,1215.54,65147300
20161118,07:00:00,1215.54,1217.73,1202.90,1207.06,65784800
20161121,07:00:00,1207.79,1217.58,1205.54,1213.02,56781430
20161122,07:00:00,1213.06,1220.97,1206.13,1211.03,59993590
20161123,07:00:00,1212.07,1214.69,1181.70,1187.26,55759150
20161124,07:00:00,1187.11,1190.77,1180.34,1183.97,36552550
20161125,07:00:00,1182.38,1193.23,1170.84,1183.78,54475170
20161128,07:00:00,1183.25,1197.56,1182.23,1192.86,60950320
20161129,07:00:00,1192.66,1195.06,1181.02,1187.32,65498820
20161130,07:00:00,1187.32,1194.89,1170.72,1172.38,72641120
20161201,07:00:00,1172.38,1176.69,1160.69,1170.43,72475700
20161202,07:00:00,1170.42,1177.96,1166.68,1176.39,64737820
20161205,07:00:00,1181.66,1188.06,1157.24,1169.18,75672330
20161206,07:00:00,1169.10,1175.25,1166.88,1169.02,56621140
20161207,07:00:00,1168.98,1180.19,1165.59,1173.17,55510210
20161208,07:00:00,1173.01,1178.62,1169.15,1169.67,59330810
20161209,07:00:00,1170.07,1171.97,1156.27,1158.94,47133540
20161212,07:00:00,1159.22,1165.75,1151.23,1161.14,59245880
20161213,07:00:00,1161.98,1164.97,1154.55,1157.49,57574880
20161214,07:00:00,1157.49,1165.16,1138.67,1142.15,67674160
20161215,07:00:00,1141.17,1144.38,1122.84,1127.33,76322910
20161216,07:00:00,1128.14,1141.17,1126.64,1133.85,60546270
20161219,07:00:00,1134.06,1142.32,1133.92,1136.87,52557590
20161220,07:00:00,1136.87,1139.69,1125.72,1131.40,66801980
20161221,07:00:00,1132.56,1137.06,1129.32,1130.54,46499770
20161222,07:00:00,1131.21,1134.05,1127.46,1127.46,41688310
20161223,07:00:00,1127.98,1135.77,1127.56,1132.69,13698570
20161227,07:00:00,1133.18,1150.80,1131.65,1137.80,29482490
20161228,07:00:00,1137.51,1144.46,1136.48,1140.80,33976060
20161229,07:00:00,1140.80,1159.54,1140.80,1156.99,37298250
20161230,07:00:00,1156.96,1163.20,1149.68,1150.31,33385170
20170103,07:00:00,1150.00,1164.41,1146.04,1158.10,56876050
20170104,07:00:00,1157.75,1167.86,1156.14,1162.67,61042200
20170105,07:00:00,1162.33,1185.04,1162.33,1179.47,82060290
20170106,07:00:00,1179.46,1182.65,1170.92,1172.16,69243040
20170109,07:00:00,1172.59,1186.08,1171.59,1180.89,56399730
20170110,07:00:00,1182.43,1190.61,1180.10,1186.97,59019000
20170111,07:00:00,1186.97,1198.18,1177.10,1190.50,66683990
20170112,07:00:00,1190.50,1206.93,1190.50,1194.37,64201280
20170113,07:00:00,1194.14,1200.70,1187.84,1196.67,61783020
